Product;TypeDiscount;UnitsSold;Discounts;Sales ;Profit;MonthNumber;Year
Amarilla;Medium;1645;14393.75;191231.25;6168.75;1;2014
Paseo;High;1583;25723.75;172151.25;17808.75;1;2014
VTT;High;1583;25723.75;172151.25;17808.75;2;2014
Montana;None;2665.5;0;333187.5;13327.5;2;2014
Velo;Low;923;1153.75;114221.25;3461.25;3;2014
Velo;Medium;567;6378.75;64496.25;3543.75;4;2014
Paseo;Low;2009;7533.75;243591.25;2511.25;4;2014
Velo;Low;N/A;N/A;N/A;N/A;4;2014
VTT;High;2529;31612.5;284512.5;18967.5;5;2014
Paseo;Low;2729;6822.5;334302.5;6822.5;5;2014
;;;;;;;
